"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","IT","Italy",29.112426030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","MT","Malta",3.571428570,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","NL","Netherlands",0.105708240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","NO","Norway",0.481540930,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","PL","Poland",0.835654590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","PT","Portugal",0.667556740,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","RO","Romania",13.725490190,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","SE","Sweden",0.102354140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","SI","Slovenia",0.393700780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","SK","Slovakia",6.344410870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2012","UK","United Kingdom",0.450450450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","AT","Austria",1.208791200,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","BE","Belgium",0.323624590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","CY","Cyprus",5.882352940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","CZ","Czechia",0.529567510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","DE","Germany",0.655307990,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","DK","Denmark",0.155038750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","EE","Estonia",2.702702700,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","EL","Greece",59.387923900,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","ES","Spain",1.611603540,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","FR","France",0.651465790,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","HR","Croatia",0.531914890,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","HU","Hungary",1.694915250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","IE","Ireland",0.315457410,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","IT","Italy",34.342739160,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","LU","Luxembourg",1.886792450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","MT","Malta",5.970149250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","NL","Netherlands",0.189573450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","NO","Norway",0.155038750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","PL","Poland",0.810810810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","PT","Portugal",1.769911500,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","RO","Romania",20.465116270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","SI","Slovenia",0.408163260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","SK","Slovakia",0.584795320,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2013","UK","United Kingdom",0.475737390,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","AT","Austria",0.617919670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","BE","Belgium",0.466200460,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","BG","Bulgaria",7.194244600,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","CY","Cyprus",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","CZ","Czechia",0.087108010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","DE","Germany",0.695825040,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","DK","Denmark",0.240963850,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","EL","Greece",62.316176470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","ES","Spain",2.290679300,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","FR","France",0.475511170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","HR","Croatia",0.898203590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","HU","Hungary",1.127214170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","IE","Ireland",0.566572230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","IT","Italy",32.927756650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","LT","Lithuania",1.298701290,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","LU","Luxembourg",1.515151510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","LV","Latvia",1.694915250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","MT","Malta",9.090909090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","NL","Netherlands",0.267141580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","PL","Poland",1.330376940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","PT","Portugal",1.763668430,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","RO","Romania",31.517509720,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","SI","Slovenia",0.858369090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","SK","Slovakia",2.631578940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2014","UK","United Kingdom",0.841908320,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","AT","Austria",0.782778860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","BE","Belgium",0.514138810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","BG","Bulgaria",3.157894730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","CY","Cyprus",12.903225800,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","CZ","Czechia",0.272727270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","DE","Germany",0.126342380,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","EL","Greece",61.940928270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","ES","Spain",2.157788260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","FR","France",0.490196070,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","HR","Croatia",2.368421050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","HU","Hungary",0.145560400,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","IE","Ireland",0.514138810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","IS","Iceland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","IT","Italy",33.516758370,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","MT","Malta",4.545454540,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","NL","Netherlands",0.167084370,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","NO","Norway",0.142857140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","PL","Poland",0.454545450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","PT","Portugal",3.357314140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","RO","Romania",24.723247230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","SE","Sweden",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","SI","Slovenia",1.265822780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","SK","Slovakia",0.917431190,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2015","UK","United Kingdom",0.415800410,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","AT","Austria",0.667779630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","BE","Belgium",2.391629290,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","BG","Bulgaria",4.402515720,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","CY","Cyprus",10.666666660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","DE","Germany",0.488917860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","DK","Denmark",0.268096510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","EL","Greece",66.864406770,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","ES","Spain",2.087060220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","FI","Finland",0.259740250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","FR","France",0.395569620,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","HU","Hungary",0.426742530,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","IE","Ireland",0.662251650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","IS","Iceland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","IT","Italy",33.940182050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","LV","Latvia",2.222222220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","MT","Malta",5.882352940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","NL","Netherlands",0.075930140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","PL","Poland",2.137132680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","PT","Portugal",5.170940170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","RO","Romania",31.437125740,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","SE","Sweden",0.130633570,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","SK","Slovakia",2.528735630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2016","UK","United Kingdom",0.270403140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","AT","Austria",0.991884580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","BE","Belgium",1.137800250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","BG","Bulgaria",12.426035500,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","CY","Cyprus",15.492957740,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","CZ","Czechia",0.380589910,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","DE","Germany",0.466683950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","DK","Denmark",0.253164550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","EL","Greece",64.710198090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","ES","Spain",2.781456950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","FI","Finland",0.263852240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","FR","France",0.676879230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","HU","Hungary",0.293685750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","IE","Ireland",0.209205020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","IT","Italy",29.688686400,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","LT","Lithuania",0.615384610,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","LV","Latvia",1.724137930,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","MT","Malta",10.256410250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","NL","Netherlands",0.451127810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","NO","Norway",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","PL","Poland",6.373815670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","PT","Portugal",8.639705880,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","RO","Romania",22.455089820,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","SE","Sweden",0.096805420,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","SK","Slovakia",4.444444440,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2017","UK","United Kingdom",0.587789150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","AT","Austria",1.013513510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","BE","Belgium",1.390374330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","BG","Bulgaria",21.243523310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","CY","Cyprus",21.839080450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","CZ","Czechia",0.251256280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","DE","Germany",0.428427410,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","DK","Denmark",0.541027950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","EE","Estonia",0.558659210,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","EL","Greece",63.885180240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","ES","Spain",3.809523800,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","FI","Finland",0.617283950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","FR","France",0.500333550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","HR","Croatia",2.153846150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","HU","Hungary",0.241837960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","IE","Ireland",0.622406630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","IS","Iceland",-,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","IT","Italy",26.784452290,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",0.269541770,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","LV","Latvia",0.490196070,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","MT","Malta",15.441176470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",0.460526310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","NO","Norway",0.135869560,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","PL","Poland",8.114961960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","PT","Portugal",11.705033160,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","RO","Romania",29.478458040,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","SE","Sweden",0.183823520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",0.692041520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",3.483606550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",0.697424890,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","AT","Austria",1.234567900,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","BE","Belgium",1.056803170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","BG","Bulgaria",26.966292130,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","CY","Cyprus",13.333333330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","CZ","Czechia",0.608828000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","DE","Germany",0.932598550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","DK","Denmark",0.294985250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","EL","Greece",58.333333330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","ES","Spain",4.795663050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","FI","Finland",0.352941170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","FR","France",0.999000990,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2019","HR","Croatia",12.000000000,""
